0,35,6877.5,-3097.5
1,213.256,449.326,734.684
0,7612.5,8032.5,-1120
1,219.844,488.488,724.07
0,14910,3097.5,2677.5
1,197.64,490.806,754.936
0,125,625,875
1,156.25,1031.25,-250
2,250,1031.25,-343.75
3,187.5,968.75,-437.5
4,125,1062.5,31.25
0,40215,-187985,159390
1,-72.102,608.658,961.848
0,92750,-305287.5,270340
1,204.716,544.486,691.618
0,30397.5,-306652.5,281995
1,748.348,235.826,84.546
0,-5722.5,-148400,188317.5
1,811.544,186.782,40.87
0,-30957.5,-81707.5,110302.5
1,776.042,128.954,191.662
0,-17727.5,-38237.5,39305
1,744.81,94.062,271.328
0,-1925,6055,-8610
1,747.25,215.94,280.722
0,750,312.5,406.25
1,218.75,968.75,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-375
4,62.5,1000,62.5
0,812.5,281.25,375
1,218.75,968.75,-187.5
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,343.75
1,187.5,968.75,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,343.75,375
1,218.75,1000,-187.5
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,312.5,375
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,2030,157.5,-6142.5
1,736.27,260.714,299.998
0,-4655,3027.5,-332.5
1,734.318,244.244,318.664
0,-2835,4270,-2992.5
1,739.198,248.636,317.078
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,156.25,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,343.75
1,218.75,1000,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,312.5,343.75
1,218.75,937.5,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-250
3,156.25,875,-406.25
4,93.75,1000,0
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,93.75,906.25,-406.25
4,62.5,1000,62.5
0,-4340,5477.5,-245
1,737.49,260.47,299.998
0,-6002.5,4480,840
1,715.896,259.494,325.984
0,-4007.5,1557.5,35
1,708.454,266.936,322.568
0,-2695,3482.5,-735
1,732.976,264.862,301.218
0,843.75,312.5,312.5
1,218.75,1000,-187.5
2,156.25,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,343.75,343.75
1,218.75,968.75,-156.25
2,156.25,968.75,-281.25
3,93.75,906.25,-375
4,62.5,1031.25,31.25
0,-3815,2012.5,927.5
1,727.852,249.49,301.218
0,-5512.5,3185,560
1,728.096,246.562,288.164
0,-3710,4567.5,-980
1,719.434,258.03,299.998
0,-4462.5,1522.5,-437.5
1,728.706,252.54,299.022
0,-3465,3272.5,-1505
1,727.73,265.594,298.29
0,-3185,5740,-525
1,729.438,278.16,291.336
0,843.75,312.5,343.75
1,218.75,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,812.5,343.75,343.75
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-4287.5,1890,2170
1,728.462,255.346,307.318
0,-2467.5,3937.5,1067.5
1,715.286,269.132,300.12
0,-3290,4462.5,805
1,732.122,267.302,286.09
0,-3342.5,5127.5,2082.5
1,708.088,270.84,319.03
0,-3465,-437.5,140
1,737.246,240.828,310.856
0,-2572.5,1645,-297.5
1,728.218,269.864,290.97
0,-3482.5,87.5,805
1,756.4,269.01,289.628
0,-3955,4182.5,1645
1,717.848,262.544,308.172
0,-3815,3027.5,420
1,727.486,270.718,293.288
0,-4235,3395,700
1,731.024,264.984,288.896
0,-3867.5,2327.5,787.5
1,726.632,262.3,297.436
0,-3395,3675,1487.5
1,724.558,264.618,299.144
0,812.5,312.5,312.5
1,218.75,968.75,-125
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,312.5,312.5
1,187.5,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,937.5,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-3587.5,2975,822.5
1,722.972,273.28,297.436
0,-2590,2537.5,682.5
1,731.146,265.472,287.066
0,-3097.5,2275,1050
1,727.486,266.57,282.43
0,-3797.5,2887.5,402.5
1,735.904,259.25,285.236
0,-4042.5,5180,892.5
1,728.34,271.206,289.14
0,-4252.5,3640,1207.5
1,731.146,254.858,301.706
0,-3010,3412.5,-140
1,730.902,268.522,288.53
0,-5250,3377.5,962.5
1,732,270.108,285.846
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-5162.5,1907.5,2012.5
1,730.292,272.792,288.164
0,-3220,3342.5,927.5
1,732.732,272.426,287.676
0,-5285,2100,1120
1,733.464,256.81,288.042
0,-4567.5,2502.5,367.5
1,729.072,259.006,285.724
0,-4392.5,4480,1330
1,723.948,262.3,283.65
0,812.5,312.5,281.25
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,875,-375
4,62.5,1000,31.25
0,812.5,343.75,312.5
1,187.5,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,281.25
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,-3692.5,3237.5,455
1,732.122,269.254,281.088
0,-3640,3972.5,770
1,723.094,278.526,290.848
0,-3762.5,4060,1662.5
1,726.754,271.328,290.116
0,-3692.5,3045,1435
1,723.216,265.594,289.018
0,-4340,3307.5,1452.5
1,730.536,261.934,278.77
0,-4375,3535,1137.5
1,728.584,261.69,279.99
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,62.5,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,875,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,812.5,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-3325,3850,1050
1,725.778,285.846,298.534
0,-4655,4340,1435
1,726.998,269.132,295.728
0,-4130,3727.5,1522.5
1,714.31,270.962,303.658
0,-3937.5,1890,437.5
1,722.118,265.838,295.24
0,-4060,2572.5,945
1,716.384,271.084,293.41
0,-4147.5,2520,1365
1,715.53,268.034,295.85
0,-4042.5,1242.5,-227.5
1,727.974,265.594,286.944
0,-4935,1207.5,-472.5
1,728.828,271.206,287.798
0,-4777.5,1207.5,-1102.5
1,732.854,269.376,282.308
0,-4830,2012.5,35
1,740.784,280.356,272.548
0,-3797.5,4620,1015
1,738.588,278.282,297.192
0,-4025,3167.5,1067.5
1,738.1,274.744,297.802
0,-4725,3762.5,1487.5
1,739.564,261.69,282.552
0,-4987.5,2380,1610
1,731.39,264.74,290.482
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,62.5
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,312.5,281.25
1,218.75,937.5,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,31.25
0,812.5,312.5,281.25
1,218.75,937.5,-156.25
2,156.25,968.75,-250
3,125,875,-375
4,62.5,968.75,31.25
0,-5390,5600,-980
1,712.114,242.658,265.716
0,-4200,7070,-4130
1,711.626,254.126,281.454
0,812.5,343.75,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-281.25
3,125,875,-406.25
4,93.75,1031.25,31.25
0,843.75,375,312.5
1,187.5,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-437.5
4,93.75,1031.25,0
0,843.75,375,343.75
1,218.75,1031.25,-187.5
2,187.5,1000,-312.5
3,125,937.5,-437.5
4,93.75,1062.5,31.25
0,-2765,3115,770
1,747.25,301.218,310.856
0,-2957.5,1382.5,1627.5
1,747.738,286.212,294.386
0,-2957.5,2380,3482.5
1,725.412,278.16,302.316
0,-3237.5,-507.5,2030
1,737.368,255.346,288.896
0,812.5,312.5,281.25
1,218.75,937.5,-125
2,187.5,937.5,-218.75
3,125,875,-375
4,62.5,968.75,62.5
0,812.5,312.5,281.25
1,218.75,937.5,-156.25
2,187.5,906.25,-218.75
3,125,843.75,-375
4,93.75,968.75,62.5
0,-4742.5,3150,315
1,715.286,260.714,262.056
0,-4042.5,5740,-735
1,708.088,280.112,273.646
0,-4672.5,5145,-175
1,716.994,275.964,283.284
0,-3255,4742.5,-1312.5
1,729.682,283.162,284.992
0,-3185,5040,-420
1,733.586,288.042,288.286
0,-1995,3587.5,560
1,738.222,286.7,301.462
0,-2187.5,3465,1505
1,744.322,292.312,288.652
0,-2730,2135,2502.5
1,737.856,277.916,299.754
0,-2835,-227.5,2677.5
1,734.196,268.4,288.042
0,-3272.5,-140,3097.5
1,721.874,271.572,273.768
0,-4935,1452.5,3290
1,722.85,260.714,260.47
0,-4445,2695,437.5
1,717.97,246.318,263.276
0,-3692.5,3675,-717.5
1,714.798,272.304,265.35
0,812.5,343.75,281.25
1,218.75,937.5,-187.5
2,187.5,937.5,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,343.75,281.25
1,218.75,1000,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,-3657.5,2677.5,2327.5
1,721.264,276.086,274.622
0,-3150,2870,2485
1,722.118,257.664,270.718
0,-2572.5,4445,402.5
1,726.876,272.792,264.008
0,-3605,5285,980
1,732.244,268.156,278.526
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,1000,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-187.5
2,187.5,1000,-281.25
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,-3955,1085,2660
1,723.582,269.376,288.164
0,-4147.5,192.5,2152.5
1,724.07,257.542,275.842
0,-3885,1295,455
1,725.046,256.444,261.202
0,-3692.5,4375,-315
1,722.118,279.014,266.204
0,-4042.5,3150,192.5
1,726.632,276.33,276.818
0,-3447.5,4375,210
1,732.366,278.282,269.254
0,-4147.5,5040,840
1,730.048,281.21,274.744
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,281.25
1,250,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-3797.5,4375,1382.5
1,732,275.354,280.722
0,-2957.5,3517.5,1120
1,717.604,276.696,300.242
0,-1715,2362.5,-210
1,727.852,280.844,285.48
0,-2800,3762.5,857.5
1,726.876,292.922,276.94
0,-3832.5,4305,1960
1,723.704,271.572,291.824
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-5057.5,2625,1452.5
1,733.708,268.644,267.058
0,-4340,3307.5,262.5
1,730.658,261.446,278.16
0,-3290,3430,-385
1,725.168,281.576,279.258
0,-3955,4200,-87.5
1,723.704,286.09,279.136
0,-2695,4252.5,665
1,726.876,279.99,279.258
0,-2712.5,3657.5,770
1,725.9,281.698,273.402
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,343.75,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-125
2,156.25,968.75,-250
3,125,875,-406.25
4,62.5,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-3482.5,2187.5,1015
1,723.948,279.502,274.622
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-437.5
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-4060,3465,910
1,733.342,279.99,278.16
0,-3517.5,2625,962.5
1,731.024,279.868,286.09
0,-3780,2852.5,1382.5
1,725.168,277.184,284.626
0,-3552.5,3062.5,787.5
1,732.61,275.232,272.182
0,-3517.5,3045,1505
1,722.24,286.212,279.868
0,-3552.5,2957.5,910
1,731.756,277.184,280.356
0,-3482.5,3675,1715
1,724.07,286.944,276.818
0,-3885,2730,1697.5
1,734.318,265.472,273.158
0,-3062.5,3517.5,332.5
1,728.34,272.06,274.988
0,-3255,2660,647.5
1,732,275.842,290.116
0,-3342.5,1120,1260
1,730.292,281.576,287.554
0,-3150,437.5,70
1,739.076,282.552,275.964
0,-3290,2607.5,1242.5
1,730.536,283.894,266.448
0,-3972.5,1645,1435
1,731.634,273.402,277.428
0,-2887.5,3815,560
1,719.8,285.48,278.77
0,-2782.5,2747.5,717.5
1,720.654,283.65,281.942
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-187.5
2,187.5,968.75,-281.25
3,125,875,-406.25
4,93.75,1000,31.25
0,843.75,375,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,156.25,875,-406.25
4,93.75,1031.25,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,156.25,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,875,-406.25
4,93.75,1000,31.25
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,-2660,875,1120
1,729.804,277.306,272.914
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,281.25
1,187.5,968.75,-156.25
2,187.5,937.5,-250
3,156.25,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,62.5,1000,31.25
0,-3237.5,3360,210
1,728.096,287.554,276.33
0,-3832.5,2730,1400
1,736.514,279.868,275.842
0,-3290,3710,1942.5
1,727.73,286.212,274.988
0,-3430,3150,1645
1,730.902,279.868,275.354
0,-2922.5,3692.5,1225
1,725.778,277.428,279.868
0,812.5,343.75,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-3220,3570,1365
1,726.998,277.55,270.474
0,-3885,2240,1540
1,733.098,266.326,274.134
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-281.25
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,343.75,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-2327.5,2677.5,490
1,728.34,286.822,281.942
0,-2170,2800,1172.5
1,726.632,282.186,271.938
0,-14315,35665,-32620
1,1082.262,151.158,193.736
0,31675,126560,-225540
1,696.742,215.696,223.138
0,12635,255027.5,-249480
1,707.356,520.086,-154.574
0,-114992.5,337907.5,-139405
1,485.804,867.298,44.286
0,-184012.5,396830,-119752.5
1,71.126,261.812,711.138
0,-281.25,250,1375
1,281.25,781.25,-93.75
2,312.5,843.75,-156.25
3,281.25,812.5,-343.75
4,281.25,937.5,0
0,500,437.5,750
1,250,937.5,-62.5
2,250,1000,-250
3,250,906.25,-437.5
4,250,1062.5,-31.25
0,218.75,687.5,750
1,218.75,1000,-125
2,156.25,1000,-218.75
3,31.25,906.25,-375
4,-62.5,1031.25,125
0,218.75,531.25,812.5
1,187.5,1062.5,-187.5
2,187.5,1000,-250
3,93.75,937.5,-406.25
4,31.25,1031.25,93.75
0,187.5,468.75,843.75
1,187.5,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-406.25
4,156.25,1031.25,31.25
0,187.5,500,812.5
1,156.25,968.75,-156.25
2,156.25,1000,-250
3,125,906.25,-406.25
4,31.25,1031.25,62.5
0,250,500,781.25
1,187.5,1031.25,-125
2,156.25,1000,-218.75
3,93.75,906.25,-406.25
4,31.25,1000,62.5
0,187.5,500,843.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,125,1031.25,62.5
0,125,656.25,843.75
1,187.5,906.25,-93.75
2,156.25,968.75,-218.75
3,156.25,875,-406.25
4,93.75,1000,31.25
0,52815,-262377.5,169015
1,167.262,592.188,682.224
0,52920,-242007.5,238752.5
1,395.89,467.138,520.33
0,-18480,-203035,220762.5
1,617.442,232.776,431.392
0,3902.5,-162487.5,159355
1,685.03,145.546,376.736
0,7980,-105105,82022.5
1,759.084,173.85,277.672
0,750,343.75,375
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,93.75,906.25,-375
4,62.5,1000,93.75
0,812.5,250,312.5
1,218.75,968.75,-125
2,156.25,968.75,-218.75
3,125,906.25,-375
4,62.5,1000,62.5
0,843.75,250,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,875,-375
4,62.5,1000,31.25
0,-1820,-32077.5,8680
1,751.642,211.548,303.17
0,-3587.5,-11480,6160
1,756.644,239.486,281.332
0,-2555,3045,490
1,717.848,232.898,328.79
0,122.5,-4795,-630
1,722.362,218.136,331.84
0,1662.5,-7000,-3850
1,741.516,233.02,305
0,843.75,312.5,343.75
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1031.25,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,875,-406.25
4,93.75,1031.25,31.25
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,31.25
0,812.5,281.25,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-2555,7385,525
1,709.796,251.93,317.2
0,-4217.5,2870,-1050
1,740.052,220.698,312.564
0,812.5,281.25,343.75
1,218.75,968.75,-156.25
2,218.75,968.75,-250
3,156.25,875,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,31.25
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
